timestamp,backend,variant,workload,node_count,run,duration_ms,ok,status
2026-01-23T17:48:00,sketch,p50_cpu,N001-N004,4,3,3.9151478558778763,True,200
2026-01-23T17:48:00,es,p50_cpu,N001-N004,4,3,2.592309843748808,True,200
2026-01-23T17:48:00,sketch,p50_cpu,N001-N004,4,4,3.8438630290329456,True,200
2026-01-23T17:48:00,es,p50_cpu,N001-N004,4,4,2.5473018176853657,True,200
2026-01-23T17:48:00,sketch,p50_cpu,N001-N004,4,5,4.274544771760702,True,200
2026-01-23T17:48:00,es,p50_cpu,N001-N004,4,5,2.5501111522316933,True,200
2026-01-23T17:48:00,sketch,p75_cpu,N001-N004,4,1,7.134523242712021,True,200
2026-01-23T17:48:00,es,p75_cpu,N001-N004,4,1,166.17134772241116,True,200
2026-01-23T17:48:00,sketch,p75_cpu,N001-N004,4,2,5.445582792162895,True,200
2026-01-23T17:48:00,es,p75_cpu,N001-N004,4,2,3.4892279654741287,True,200
2026-01-23T17:48:00,sketch,p75_cpu,N001-N004,4,3,5.124923307448626,True,200
2026-01-23T17:48:00,es,p75_cpu,N001-N004,4,3,3.571269102394581,True,200
2026-01-23T17:48:00,sketch,p75_cpu,N001-N004,4,4,5.241326056420803,True,200
2026-01-23T17:48:00,es,p75_cpu,N001-N004,4,4,3.333347849547863,True,200
2026-01-23T17:48:00,sketch,p75_cpu,N001-N004,4,5,5.267133004963398,True,200
2026-01-23T17:48:00,es,p75_cpu,N001-N004,4,5,3.5206880420446396,True,200
2026-01-23T17:48:00,sketch,p90_cpu,N001-N004,4,1,8.1302379257977,True,200
2026-01-23T17:48:00,es,p90_cpu,N001-N004,4,1,152.77724107727408,True,200
2026-01-23T17:48:00,sketch,p90_cpu,N001-N004,4,2,4.7471290454268456,True,200
2026-01-23T17:48:00,es,p90_cpu,N001-N004,4,2,7.7912169508636,True,200
2026-01-23T17:48:00,sketch,p90_cpu,N001-N004,4,3,5.969583056867123,True,200
2026-01-23T17:48:00,es,p90_cpu,N001-N004,4,3,2.3287488147616386,True,200
2026-01-23T17:48:00,sketch,p90_cpu,N001-N004,4,4,2.68454197794199,True,200
2026-01-23T17:48:00,es,p90_cpu,N001-N004,4,4,1.8931147642433643,True,200
2026-01-23T17:48:00,sketch,p90_cpu,N001-N004,4,5,2.8405319899320602,True,200
2026-01-23T17:48:00,es,p90_cpu,N001-N004,4,5,2.0696879364550114,True,200
2026-01-23T17:48:00,sketch,p25_p50_p75_p90_cpu,N001-N004,4,1,8.003231603652239,True,200
2026-01-23T17:48:01,es,p25_p50_p75_p90_cpu,N001-N004,4,1,164.87565683200955,True,200
2026-01-23T17:48:01,sketch,p25_p50_p75_p90_cpu,N001-N004,4,2,5.74398972094059,True,200
2026-01-23T17:48:01,es,p25_p50_p75_p90_cpu,N001-N004,4,2,3.6342390812933445,True,200
2026-01-23T17:48:01,sketch,p25_p50_p75_p90_cpu,N001-N004,4,3,4.925522953271866,True,200
2026-01-23T17:48:01,es,p25_p50_p75_p90_cpu,N001-N004,4,3,3.2869610004127026,True,200
2026-01-23T17:48:01,sketch,p25_p50_p75_p90_cpu,N001-N004,4,4,4.342312924563885,True,200
2026-01-23T17:48:01,es,p25_p50_p75_p90_cpu,N001-N004,4,4,2.176057081669569,True,200
2026-01-23T17:48:01,sketch,p25_p50_p75_p90_cpu,N001-N004,4,5,3.8704792968928814,True,200
2026-01-23T17:48:01,es,p25_p50_p75_p90_cpu,N001-N004,4,5,2.2958838380873203,True,200
2026-01-23T17:48:01,sketch,cumulative_cpu,N001-N004,4,1,4.098208155483007,True,200
2026-01-23T17:48:01,es,cumulative_cpu,N001-N004,4,1,54.85581420361996,True,200
2026-01-23T17:48:01,sketch,cumulative_cpu,N001-N004,4,2,5.018366035073996,True,200
2026-01-23T17:48:01,es,cumulative_cpu,N001-N004,4,2,3.2700919546186924,True,200
2026-01-23T17:48:01,sketch,cumulative_cpu,N001-N004,4,3,5.175570026040077,True,200
2026-01-23T17:48:01,es,cumulative_cpu,N001-N004,4,3,3.2793008722364902,True,200
2026-01-23T17:48:01,sketch,cumulative_cpu,N001-N004,4,4,5.191038828343153,True,200
2026-01-23T17:48:01,es,cumulative_cpu,N001-N004,4,4,2.8141620568931103,True,200
2026-01-23T17:48:01,sketch,cumulative_cpu,N001-N004,4,5,4.199453629553318,True,200
2026-01-23T17:48:01,es,cumulative_cpu,N001-N004,4,5,2.187049016356468,True,200
2026-01-23T17:48:01,sketch,p25_mem,N001-N004,4,1,7.1486178785562515,True,200
2026-01-23T17:48:01,es,p25_mem,N001-N004,4,1,143.86987732723355,True,200
2026-01-23T17:48:01,sketch,p25_mem,N001-N004,4,2,4.697381053119898,True,200
2026-01-23T17:48:01,es,p25_mem,N001-N004,4,2,3.2332888804376125,True,200
2026-01-23T17:48:01,sketch,p25_mem,N001-N004,4,3,4.9622259102761745,True,200
2026-01-23T17:48:01,es,p25_mem,N001-N004,4,3,3.173436038196087,True,200
2026-01-23T17:48:01,sketch,p25_mem,N001-N004,4,4,4.865752067416906,True,200
2026-01-23T17:48:01,es,p25_mem,N001-N004,4,4,3.1681046821177006,True,200
2026-01-23T17:48:01,sketch,p25_mem,N001-N004,4,5,4.7309258952736855,True,200
2026-01-23T17:48:01,es,p25_mem,N001-N004,4,5,3.278565127402544,True,200
2026-01-23T17:48:01,sketch,p50_mem,N001-N004,4,1,8.161884732544422,True,200
2026-01-23T17:48:01,es,p50_mem,N001-N004,4,1,163.316257763654,True,200
2026-01-23T17:48:01,sketch,p50_mem,N001-N004,4,2,4.893510602414608,True,200
2026-01-23T17:48:01,es,p50_mem,N001-N004,4,2,3.1133503653109074,True,200
2026-01-23T17:48:01,sketch,p50_mem,N001-N004,4,3,4.2139580473303795,True,200
2026-01-23T17:48:01,es,p50_mem,N001-N004,4,3,2.9790918342769146,True,200
2026-01-23T17:48:01,sketch,p50_mem,N001-N004,4,4,4.246854223310947,True,200
2026-01-23T17:48:01,es,p50_mem,N001-N004,4,4,2.8802771121263504,True,200
2026-01-23T17:48:01,sketch,p50_mem,N001-N004,4,5,4.074577707797289,True,200
2026-01-23T17:48:01,es,p50_mem,N001-N004,4,5,2.7838610112667084,True,200
2026-01-23T17:48:01,sketch,p75_mem,N001-N004,4,1,7.532926741987467,True,200
2026-01-23T17:48:01,es,p75_mem,N001-N004,4,1,149.2293430492282,True,200
2026-01-23T17:48:01,sketch,p75_mem,N001-N004,4,2,4.0242960676550865,True,200
2026-01-23T17:48:01,es,p75_mem,N001-N004,4,2,3.6027152091264725,True,200
2026-01-23T17:48:01,sketch,p75_mem,N001-N004,4,3,4.676785785704851,True,200
2026-01-23T17:48:01,es,p75_mem,N001-N004,4,3,3.3165388740599155,True,200
2026-01-23T17:48:01,sketch,p75_mem,N001-N004,4,4,4.722876008599997,True,200
2026-01-23T17:48:01,es,p75_mem,N001-N004,4,4,3.2720351591706276,True,200
2026-01-23T17:48:01,sketch,p75_mem,N001-N004,4,5,4.7860220074653625,True,200
2026-01-23T17:48:01,es,p75_mem,N001-N004,4,5,3.523556049913168,True,200
2026-01-23T17:48:01,sketch,p90_mem,N001-N004,4,1,7.965924683958292,True,200
2026-01-23T17:48:01,es,p90_mem,N001-N004,4,1,153.0470340512693,True,200
2026-01-23T17:48:01,sketch,p90_mem,N001-N004,4,2,3.928941674530506,True,200
2026-01-23T17:48:01,es,p90_mem,N001-N004,4,2,2.5782673619687557,True,200
2026-01-23T17:48:01,sketch,p90_mem,N001-N004,4,3,3.0652950517833233,True,200
2026-01-23T17:48:01,es,p90_mem,N001-N004,4,3,2.2851969115436077,True,200
2026-01-23T17:48:01,sketch,p90_mem,N001-N004,4,4,3.358182031661272,True,200
2026-01-23T17:48:01,es,p90_mem,N001-N004,4,4,2.4908860214054585,True,200
2026-01-23T17:48:01,sketch,p90_mem,N001-N004,4,5,4.112039692699909,True,200
2026-01-23T17:48:01,es,p90_mem,N001-N004,4,5,3.1307917088270187,True,200
2026-01-23T17:48:01,sketch,p25_p50_p75_p90_mem,N001-N004,4,1,16.621358692646027,True,200
2026-01-23T17:48:02,es,p25_p50_p75_p90_mem,N001-N004,4,1,160.02541361376643,True,200
2026-01-23T17:48:02,sketch,p25_p50_p75_p90_mem,N001-N004,4,2,5.995286162942648,True,200
2026-01-23T17:48:02,es,p25_p50_p75_p90_mem,N001-N004,4,2,3.7241457030177116,True,200
2026-01-23T17:48:02,sketch,p25_p50_p75_p90_mem,N001-N004,4,3,5.368346814066172,True,200
2026-01-23T17:48:02,es,p25_p50_p75_p90_mem,N001-N004,4,3,3.9138421416282654,True,200
2026-01-23T17:48:02,sketch,p25_p50_p75_p90_mem,N001-N004,4,4,4.958179779350758,True,200
2026-01-23T17:48:02,es,p25_p50_p75_p90_mem,N001-N004,4,4,3.561581950634718,True,200
2026-01-23T17:48:02,sketch,p25_p50_p75_p90_mem,N001-N004,4,5,5.081653129309416,True,200
2026-01-23T17:48:02,es,p25_p50_p75_p90_mem,N001-N004,4,5,3.7954323925077915,True,200
2026-01-23T17:48:02,sketch,cumulative_mem,N001-N004,4,1,5.081895738840103,True,200
2026-01-23T17:48:02,es,cumulative_mem,N001-N004,4,1,34.2709650285542,True,200
2026-01-23T17:48:02,sketch,cumulative_mem,N001-N004,4,2,4.640914034098387,True,200
2026-01-23T17:48:02,es,cumulative_mem,N001-N004,4,2,2.799496054649353,True,200
2026-01-23T17:48:02,sketch,cumulative_mem,N001-N004,4,3,4.57235611975193,True,200
2026-01-23T17:48:02,es,cumulative_mem,N001-N004,4,3,2.7390019968152046,True,200
2026-01-23T17:48:02,sketch,cumulative_mem,N001-N004,4,4,4.592356272041798,True,200
2026-01-23T17:48:02,es,cumulative_mem,N001-N004,4,4,2.6703928597271442,True,200
2026-01-23T17:48:02,sketch,cumulative_mem,N001-N004,4,5,4.047316033393145,True,200
2026-01-23T17:48:02,es,cumulative_mem,N001-N004,4,5,2.6667420752346516,True,200
2026-01-23T17:48:02,sketch,p25_net,N001-N004,4,1,7.827727124094963,True,200
2026-01-23T17:48:02,es,p25_net,N001-N004,4,1,164.8299819789827,True,200
2026-01-23T17:48:02,sketch,p25_net,N001-N004,4,2,4.56972885876894,True,200
2026-01-23T17:48:02,es,p25_net,N001-N004,4,2,3.3222087658941746,True,200
2026-01-23T17:48:02,sketch,p25_net,N001-N004,4,3,5.019370000809431,True,200
2026-01-23T17:48:02,es,p25_net,N001-N004,4,3,3.503645770251751,True,200
2026-01-23T17:48:02,sketch,p25_net,N001-N004,4,4,4.654538817703724,True,200
2026-01-23T17:48:02,es,p25_net,N001-N004,4,4,3.436169121414423,True,200
2026-01-23T17:48:02,sketch,p25_net,N001-N004,4,5,4.89836698397994,True,200
2026-01-23T17:48:02,es,p25_net,N001-N004,4,5,3.4186779521405697,True,200
2026-01-23T17:48:02,sketch,p50_net,N001-N004,4,1,7.412520702928305,True,200
2026-01-23T17:48:02,es,p50_net,N001-N004,4,1,135.5003328062594,True,200
2026-01-23T17:48:02,sketch,p50_net,N001-N004,4,2,4.528986290097237,True,200
2026-01-23T17:48:02,es,p50_net,N001-N004,4,2,3.1590224243700504,True,200
2026-01-23T17:48:02,sketch,p50_net,N001-N004,4,3,4.358491860330105,True,200
2026-01-23T17:48:02,es,p50_net,N001-N004,4,3,3.1724018044769764,True,200
2026-01-23T17:48:02,sketch,p50_net,N001-N004,4,4,4.827706143260002,True,200
2026-01-23T17:48:02,es,p50_net,N001-N004,4,4,3.3289981074631214,True,200
2026-01-23T17:48:02,sketch,p50_net,N001-N004,4,5,4.574842751026154,True,200
2026-01-23T17:48:02,es,p50_net,N001-N004,4,5,3.2508173026144505,True,200
2026-01-23T17:48:02,sketch,p75_net,N001-N004,4,1,7.830753922462463,True,200
2026-01-23T17:48:02,es,p75_net,N001-N004,4,1,135.79669687896967,True,200
2026-01-23T17:48:02,sketch,p75_net,N001-N004,4,2,5.163326393812895,True,200
2026-01-23T17:48:02,es,p75_net,N001-N004,4,2,3.2422379590570927,True,200
2026-01-23T17:48:02,sketch,p75_net,N001-N004,4,3,4.58982028067112,True,200
2026-01-23T17:48:02,es,p75_net,N001-N004,4,3,2.923250664025545,True,200
2026-01-23T17:48:02,sketch,p75_net,N001-N004,4,4,4.172479268163443,True,200
2026-01-23T17:48:02,es,p75_net,N001-N004,4,4,2.057695295661688,True,200
2026-01-23T17:48:02,sketch,p75_net,N001-N004,4,5,3.333028871566057,True,200
2026-01-23T17:48:02,es,p75_net,N001-N004,4,5,2.211968880146742,True,200
2026-01-23T17:48:02,sketch,p90_net,N001-N004,4,1,5.412240047007799,True,200
2026-01-23T17:48:02,es,p90_net,N001-N004,4,1,151.1723347939551,True,200
2026-01-23T17:48:02,sketch,p90_net,N001-N004,4,2,4.019712097942829,True,200
2026-01-23T17:48:02,es,p90_net,N001-N004,4,2,2.4072579108178616,True,200
2026-01-23T17:48:02,sketch,p90_net,N001-N004,4,3,3.5105389542877674,True,200
2026-01-23T17:48:02,es,p90_net,N001-N004,4,3,2.601692918688059,True,200
2026-01-23T17:48:02,sketch,p90_net,N001-N004,4,4,4.57814522087574,True,200
2026-01-23T17:48:02,es,p90_net,N001-N004,4,4,3.161806147545576,True,200
2026-01-23T17:48:02,sketch,p90_net,N001-N004,4,5,3.940601833164692,True,200
2026-01-23T17:48:03,es,p90_net,N001-N004,4,5,3.0989591032266617,True,200
2026-01-23T17:48:03,sketch,p25_p50_p75_p90_net,N001-N004,4,1,15.934105962514877,True,200
2026-01-23T17:48:03,es,p25_p50_p75_p90_net,N001-N004,4,1,168.69052220135927,True,200
2026-01-23T17:48:03,sketch,p25_p50_p75_p90_net,N001-N004,4,2,6.074696313589811,True,200
2026-01-23T17:48:03,es,p25_p50_p75_p90_net,N001-N004,4,2,3.699414897710085,True,200
2026-01-23T17:48:03,sketch,p25_p50_p75_p90_net,N001-N004,4,3,5.498685874044895,True,200
2026-01-23T17:48:03,es,p25_p50_p75_p90_net,N001-N004,4,3,3.5338420420885086,True,200
2026-01-23T17:48:03,sketch,p25_p50_p75_p90_net,N001-N004,4,4,5.4862829856574535,True,200
2026-01-23T17:48:03,es,p25_p50_p75_p90_net,N001-N004,4,4,3.4781116992235184,True,200
2026-01-23T17:48:03,sketch,p25_p50_p75_p90_net,N001-N004,4,5,5.38221700116992,True,200
2026-01-23T17:48:03,es,p25_p50_p75_p90_net,N001-N004,4,5,3.630802035331726,True,200
2026-01-23T17:48:03,sketch,cumulative_net,N001-N004,4,1,5.082036834210157,True,200
2026-01-23T17:48:03,es,cumulative_net,N001-N004,4,1,62.19300488010049,True,200
2026-01-23T17:48:03,sketch,cumulative_net,N001-N004,4,2,5.0201681442558765,True,200
2026-01-23T17:48:03,es,cumulative_net,N001-N004,4,2,2.8052227571606636,True,200
2026-01-23T17:48:03,sketch,cumulative_net,N001-N004,4,3,4.696139134466648,True,200
2026-01-23T17:48:03,es,cumulative_net,N001-N004,4,3,2.771521918475628,True,200
2026-01-23T17:48:03,sketch,cumulative_net,N001-N004,4,4,4.821506328880787,True,200
2026-01-23T17:48:03,es,cumulative_net,N001-N004,4,4,2.3038252256810665,True,200
2026-01-23T17:48:03,sketch,cumulative_net,N001-N004,4,5,3.726641647517681,True,200
2026-01-23T17:48:03,es,cumulative_net,N001-N004,4,5,2.3754998110234737,True,200
2026-01-23T17:48:03,sketch,p25_cpu_mem_net,N001-N004,4,1,7.977193221449852,True,200
2026-01-23T17:48:03,es,p25_cpu_mem_net,N001-N004,4,1,412.6744940876961,True,200
2026-01-23T17:48:03,sketch,p25_cpu_mem_net,N001-N004,4,2,5.641616880893707,True,200
2026-01-23T17:48:03,es,p25_cpu_mem_net,N001-N004,4,2,3.286201972514391,True,200
2026-01-23T17:48:03,sketch,p25_cpu_mem_net,N001-N004,4,3,4.925115965306759,True,200
2026-01-23T17:48:03,es,p25_cpu_mem_net,N001-N004,4,3,2.608274109661579,True,200
2026-01-23T17:48:03,sketch,p25_cpu_mem_net,N001-N004,4,4,4.274379927664995,True,200
2026-01-23T17:48:03,es,p25_cpu_mem_net,N001-N004,4,4,2.892813179641962,True,200
2026-01-23T17:48:03,sketch,p25_cpu_mem_net,N001-N004,4,5,5.218720063567162,True,200
2026-01-23T17:48:03,es,p25_cpu_mem_net,N001-N004,4,5,3.043580800294876,True,200
2026-01-23T17:48:03,sketch,p50_cpu_mem_net,N001-N004,4,1,13.849185779690742,True,200
2026-01-23T17:48:04,es,p50_cpu_mem_net,N001-N004,4,1,396.7347787693143,True,200
2026-01-23T17:48:04,sketch,p50_cpu_mem_net,N001-N004,4,2,5.362408235669136,True,200
2026-01-23T17:48:04,es,p50_cpu_mem_net,N001-N004,4,2,2.8539029881358147,True,200
2026-01-23T17:48:04,sketch,p50_cpu_mem_net,N001-N004,4,3,3.8000857457518578,True,200
2026-01-23T17:48:04,es,p50_cpu_mem_net,N001-N004,4,3,3.4883618354797363,True,200
2026-01-23T17:48:04,sketch,p50_cpu_mem_net,N001-N004,4,4,5.506352987140417,True,200
2026-01-23T17:48:04,es,p50_cpu_mem_net,N001-N004,4,4,3.4840661101043224,True,200
2026-01-23T17:48:04,sketch,p50_cpu_mem_net,N001-N004,4,5,4.71669714897871,True,200
2026-01-23T17:48:04,es,p50_cpu_mem_net,N001-N004,4,5,2.962365746498108,True,200
2026-01-23T17:48:04,sketch,p75_cpu_mem_net,N001-N004,4,1,13.816629070788622,True,200
2026-01-23T17:48:04,es,p75_cpu_mem_net,N001-N004,4,1,417.3263069242239,True,200
2026-01-23T17:48:04,sketch,p75_cpu_mem_net,N001-N004,4,2,6.020326167345047,True,200
2026-01-23T17:48:04,es,p75_cpu_mem_net,N001-N004,4,2,3.5316161811351776,True,200
2026-01-23T17:48:04,sketch,p75_cpu_mem_net,N001-N004,4,3,5.056758876889944,True,200
2026-01-23T17:48:04,es,p75_cpu_mem_net,N001-N004,4,3,3.856126219034195,True,200
2026-01-23T17:48:04,sketch,p75_cpu_mem_net,N001-N004,4,4,5.081771872937679,True,200
2026-01-23T17:48:04,es,p75_cpu_mem_net,N001-N004,4,4,2.6674550026655197,True,200
2026-01-23T17:48:04,sketch,p75_cpu_mem_net,N001-N004,4,5,4.363011103123426,True,200
2026-01-23T17:48:04,es,p75_cpu_mem_net,N001-N004,4,5,3.1269113533198833,True,200
2026-01-23T17:48:04,sketch,p90_cpu_mem_net,N001-N004,4,1,13.434987980872393,True,200
2026-01-23T17:48:05,es,p90_cpu_mem_net,N001-N004,4,1,414.8245742544532,True,200
2026-01-23T17:48:05,sketch,p90_cpu_mem_net,N001-N004,4,2,6.630617193877697,True,200
2026-01-23T17:48:05,es,p90_cpu_mem_net,N001-N004,4,2,4.129006061702967,True,200
2026-01-23T17:48:05,sketch,p90_cpu_mem_net,N001-N004,4,3,5.847723223268986,True,200
2026-01-23T17:48:05,es,p90_cpu_mem_net,N001-N004,4,3,3.7800390273332596,True,200
2026-01-23T17:48:05,sketch,p90_cpu_mem_net,N001-N004,4,4,5.835263058543205,True,200
2026-01-23T17:48:05,es,p90_cpu_mem_net,N001-N004,4,4,3.312341868877411,True,200
2026-01-23T17:48:05,sketch,p90_cpu_mem_net,N001-N004,4,5,5.622380878776312,True,200
2026-01-23T17:48:05,es,p90_cpu_mem_net,N001-N004,4,5,3.6700419150292873,True,200
2026-01-23T17:48:05,sketch,p25_p50_p75_p90_cpu_mem_net,N001-N004,4,1,40.2077198959887,True,200
2026-01-23T17:48:05,es,p25_p50_p75_p90_cpu_mem_net,N001-N004,4,1,427.69552301615477,True,200
2026-01-23T17:48:05,sketch,p25_p50_p75_p90_cpu_mem_net,N001-N004,4,2,6.180775817483664,True,200
2026-01-23T17:48:05,es,p25_p50_p75_p90_cpu_mem_net,N001-N004,4,2,2.9631382785737514,True,200
2026-01-23T17:48:05,sketch,p25_p50_p75_p90_cpu_mem_net,N001-N004,4,3,5.442311987280846,True,200
2026-01-23T17:48:05,es,p25_p50_p75_p90_cpu_mem_net,N001-N004,4,3,2.627176698297262,True,200
2026-01-23T17:48:05,sketch,p25_p50_p75_p90_cpu_mem_net,N001-N004,4,4,5.109527613967657,True,200
2026-01-23T17:48:05,es,p25_p50_p75_p90_cpu_mem_net,N001-N004,4,4,2.5268448516726494,True,200
2026-01-23T17:48:05,sketch,p25_p50_p75_p90_cpu_mem_net,N001-N004,4,5,4.865625873208046,True,200
2026-01-23T17:48:05,es,p25_p50_p75_p90_cpu_mem_net,N001-N004,4,5,2.3297490552067757,True,200
2026-01-23T17:48:05,sketch,cumulative_cpu_mem_net,N001-N004,4,1,3.447173163294792,True,200
2026-01-23T17:48:05,es,cumulative_cpu_mem_net,N001-N004,4,1,80.53090889006853,True,200
2026-01-23T17:48:05,sketch,cumulative_cpu_mem_net,N001-N004,4,2,4.334209952503443,True,200
2026-01-23T17:48:05,es,cumulative_cpu_mem_net,N001-N004,4,2,2.3413170129060745,True,200
2026-01-23T17:48:05,sketch,cumulative_cpu_mem_net,N001-N004,4,3,4.639694932848215,True,200
2026-01-23T17:48:05,es,cumulative_cpu_mem_net,N001-N004,4,3,2.3395088501274586,True,200
2026-01-23T17:48:05,sketch,cumulative_cpu_mem_net,N001-N004,4,4,3.336221445351839,True,200
2026-01-23T17:48:05,es,cumulative_cpu_mem_net,N001-N004,4,4,2.3495997302234173,True,200
2026-01-23T17:48:05,sketch,cumulative_cpu_mem_net,N001-N004,4,5,3.522060811519623,True,200
2026-01-23T17:48:05,es,cumulative_cpu_mem_net,N001-N004,4,5,2.0823972299695015,True,200
2026-01-23T17:48:05,sketch,top_cpu,N001-N004,4,1,3.052174113690853,True,200
2026-01-23T17:48:05,es,top_cpu,N001-N004,4,1,27.9072686098516,True,200
2026-01-23T17:48:05,sketch,top_cpu,N001-N004,4,2,4.042872227728367,True,200
2026-01-23T17:48:05,es,top_cpu,N001-N004,4,2,3.4587918780744076,True,200
2026-01-23T17:48:05,sketch,top_cpu,N001-N004,4,3,4.515326116234064,True,200
2026-01-23T17:48:05,es,top_cpu,N001-N004,4,3,3.327528014779091,True,200
2026-01-23T17:48:05,sketch,top_cpu,N001-N004,4,4,4.576686769723892,True,200
2026-01-23T17:48:05,es,top_cpu,N001-N004,4,4,3.0273040756583214,True,200
2026-01-23T17:48:05,sketch,top_cpu,N001-N004,4,5,2.9929070733487606,True,200
2026-01-23T17:48:05,es,top_cpu,N001-N004,4,5,1.7590769566595554,True,200
2026-01-23T17:48:05,sketch,top_mem,N001-N004,4,1,3.6336779594421387,True,200
2026-01-23T17:48:05,es,top_mem,N001-N004,4,1,26.239512022584677,True,200
2026-01-23T17:48:05,sketch,top_mem,N001-N004,4,2,3.945720847696066,True,200
2026-01-23T17:48:05,es,top_mem,N001-N004,4,2,2.0060460083186626,True,200
2026-01-23T17:48:05,sketch,top_mem,N001-N004,4,3,3.15749179571867,True,200
2026-01-23T17:48:05,es,top_mem,N001-N004,4,3,1.7317449674010277,True,200
2026-01-23T17:48:05,sketch,top_mem,N001-N004,4,4,3.5525397397577763,True,200
2026-01-23T17:48:05,es,top_mem,N001-N004,4,4,1.784641295671463,True,200
2026-01-23T17:48:05,sketch,top_mem,N001-N004,4,5,2.8840131126344204,True,200
2026-01-23T17:48:05,es,top_mem,N001-N004,4,5,1.735552679747343,True,200
2026-01-23T17:48:05,sketch,top_net,N001-N004,4,1,2.4107908830046654,True,200
2026-01-23T17:48:05,es,top_net,N001-N004,4,1,56.93007307127118,True,200
2026-01-23T17:48:05,sketch,top_net,N001-N004,4,2,4.865135997533798,True,200
2026-01-23T17:48:05,es,top_net,N001-N004,4,2,3.015944268554449,True,200
2026-01-23T17:48:05,sketch,top_net,N001-N004,4,3,4.88367909565568,True,200
2026-01-23T17:48:05,es,top_net,N001-N004,4,3,3.4418017603456974,True,200
2026-01-23T17:48:06,sketch,top_net,N001-N004,4,4,4.934168886393309,True,200
2026-01-23T17:48:06,es,top_net,N001-N004,4,4,3.4049958921968937,True,200
2026-01-23T17:48:06,sketch,top_net,N001-N004,4,5,4.924973007291555,True,200
2026-01-23T17:48:06,es,top_net,N001-N004,4,5,2.906177658587694,True,200
2026-01-23T17:48:06,sketch,p25_cpu,N001-N010,10,1,10.450099129229784,True,200
2026-01-23T17:48:06,es,p25_cpu,N001-N010,10,1,130.88391395285726,True,200
2026-01-23T17:48:06,sketch,p25_cpu,N001-N010,10,2,6.336779799312353,True,200
2026-01-23T17:48:06,es,p25_cpu,N001-N010,10,2,3.526141867041588,True,200
2026-01-23T17:48:06,sketch,p25_cpu,N001-N010,10,3,4.693956114351749,True,200
2026-01-23T17:48:06,es,p25_cpu,N001-N010,10,3,3.4462222829461098,True,200
2026-01-23T17:48:06,sketch,p25_cpu,N001-N010,10,4,5.513472948223352,True,200
2026-01-23T17:48:06,es,p25_cpu,N001-N010,10,4,3.2920362427830696,True,200
2026-01-23T17:48:06,sketch,p25_cpu,N001-N010,10,5,6.15900382399559,True,200
2026-01-23T17:48:06,es,p25_cpu,N001-N010,10,5,3.572721965610981,True,200
2026-01-23T17:48:06,sketch,p50_cpu,N001-N010,10,1,8.25050100684166,True,200
