timestamp,backend,variant,workload,node_count,run,duration_ms,ok,status
2026-01-23T17:48:06,es,p50_cpu,N001-N010,10,1,150.59354528784752,True,200
2026-01-23T17:48:06,sketch,p50_cpu,N001-N010,10,2,6.2823668122291565,True,200
2026-01-23T17:48:06,es,p50_cpu,N001-N010,10,2,2.935974858701229,True,200
2026-01-23T17:48:06,sketch,p50_cpu,N001-N010,10,3,5.863224156200886,True,200
2026-01-23T17:48:06,es,p50_cpu,N001-N010,10,3,2.836494706571102,True,200
2026-01-23T17:48:06,sketch,p50_cpu,N001-N010,10,4,4.955988842993975,True,200
2026-01-23T17:48:06,es,p50_cpu,N001-N010,10,4,2.3017292842268944,True,200
2026-01-23T17:48:06,sketch,p50_cpu,N001-N010,10,5,4.891423974186182,True,200
2026-01-23T17:48:06,es,p50_cpu,N001-N010,10,5,2.3005809634923935,True,200
2026-01-23T17:48:06,sketch,p75_cpu,N001-N010,10,1,9.712870698422194,True,200
2026-01-23T17:48:06,es,p75_cpu,N001-N010,10,1,168.23658905923367,True,200
2026-01-23T17:48:06,sketch,p75_cpu,N001-N010,10,2,5.226312670856714,True,200
2026-01-23T17:48:06,es,p75_cpu,N001-N010,10,2,3.351641818881035,True,200
2026-01-23T17:48:06,sketch,p75_cpu,N001-N010,10,3,5.801952909678221,True,200
2026-01-23T17:48:06,es,p75_cpu,N001-N010,10,3,3.6571817472577095,True,200
2026-01-23T17:48:06,sketch,p75_cpu,N001-N010,10,4,5.767581053078175,True,200
2026-01-23T17:48:06,es,p75_cpu,N001-N010,10,4,3.269550856202841,True,200
2026-01-23T17:48:06,sketch,p75_cpu,N001-N010,10,5,5.731712561100721,True,200
2026-01-23T17:48:06,es,p75_cpu,N001-N010,10,5,3.714309073984623,True,200
2026-01-23T17:48:06,sketch,p90_cpu,N001-N010,10,1,10.033065918833017,True,200
2026-01-23T17:48:06,es,p90_cpu,N001-N010,10,1,160.3528968989849,True,200
2026-01-23T17:48:06,sketch,p90_cpu,N001-N010,10,2,6.093400064855814,True,200
2026-01-23T17:48:06,es,p90_cpu,N001-N010,10,2,3.147892188280821,True,200
2026-01-23T17:48:06,sketch,p90_cpu,N001-N010,10,3,5.212006159126759,True,200
2026-01-23T17:48:06,es,p90_cpu,N001-N010,10,3,3.1801918521523476,True,200
2026-01-23T17:48:06,sketch,p90_cpu,N001-N010,10,4,3.8596228696405888,True,200
2026-01-23T17:48:06,es,p90_cpu,N001-N010,10,4,2.4558459408581257,True,200
2026-01-23T17:48:06,sketch,p90_cpu,N001-N010,10,5,4.780793096870184,True,200
2026-01-23T17:48:06,es,p90_cpu,N001-N010,10,5,2.571448218077421,True,200
2026-01-23T17:48:06,sketch,p25_p50_p75_p90_cpu,N001-N010,10,1,23.399630561470985,True,200
2026-01-23T17:48:07,es,p25_p50_p75_p90_cpu,N001-N010,10,1,147.94729324057698,True,200
2026-01-23T17:48:07,sketch,p25_p50_p75_p90_cpu,N001-N010,10,2,5.513779819011688,True,200
2026-01-23T17:48:07,es,p25_p50_p75_p90_cpu,N001-N010,10,2,2.409901935607195,True,200
2026-01-23T17:48:07,sketch,p25_p50_p75_p90_cpu,N001-N010,10,3,4.936876241117716,True,200
2026-01-23T17:48:07,es,p25_p50_p75_p90_cpu,N001-N010,10,3,2.7386299334466457,True,200
2026-01-23T17:48:07,sketch,p25_p50_p75_p90_cpu,N001-N010,10,4,5.087376106530428,True,200
2026-01-23T17:48:07,es,p25_p50_p75_p90_cpu,N001-N010,10,4,2.4285768158733845,True,200
2026-01-23T17:48:07,sketch,p25_p50_p75_p90_cpu,N001-N010,10,5,4.932879935950041,True,200
2026-01-23T17:48:07,es,p25_p50_p75_p90_cpu,N001-N010,10,5,2.6721260510385036,True,200
2026-01-23T17:48:07,sketch,cumulative_cpu,N001-N010,10,1,4.463386256247759,True,200
2026-01-23T17:48:07,es,cumulative_cpu,N001-N010,10,1,33.55123894289136,True,200
2026-01-23T17:48:07,sketch,cumulative_cpu,N001-N010,10,2,3.8333190605044365,True,200
2026-01-23T17:48:07,es,cumulative_cpu,N001-N010,10,2,2.85186804831028,True,200
2026-01-23T17:48:07,sketch,cumulative_cpu,N001-N010,10,3,4.907404072582722,True,200
2026-01-23T17:48:07,es,cumulative_cpu,N001-N010,10,3,2.798571716994047,True,200
2026-01-23T17:48:07,sketch,cumulative_cpu,N001-N010,10,4,4.823848605155945,True,200
2026-01-23T17:48:07,es,cumulative_cpu,N001-N010,10,4,2.6357402093708515,True,200
2026-01-23T17:48:07,sketch,cumulative_cpu,N001-N010,10,5,4.5058997347950935,True,200
2026-01-23T17:48:07,es,cumulative_cpu,N001-N010,10,5,2.691438887268305,True,200
2026-01-23T17:48:07,sketch,p25_mem,N001-N010,10,1,5.713836289942265,True,200
2026-01-23T17:48:07,es,p25_mem,N001-N010,10,1,139.96671186760068,True,200
2026-01-23T17:48:07,sketch,p25_mem,N001-N010,10,2,5.071804858744144,True,200
2026-01-23T17:48:07,es,p25_mem,N001-N010,10,2,2.2929818369448185,True,200
2026-01-23T17:48:07,sketch,p25_mem,N001-N010,10,3,4.722499754279852,True,200
2026-01-23T17:48:07,es,p25_mem,N001-N010,10,3,2.051885239779949,True,200
2026-01-23T17:48:07,sketch,p25_mem,N001-N010,10,4,4.950264003127813,True,200
2026-01-23T17:48:07,es,p25_mem,N001-N010,10,4,1.974250189960003,True,200
2026-01-23T17:48:07,sketch,p25_mem,N001-N010,10,5,4.649699199944735,True,200
2026-01-23T17:48:07,es,p25_mem,N001-N010,10,5,2.3914757184684277,True,200
2026-01-23T17:48:07,sketch,p50_mem,N001-N010,10,1,9.445847012102604,True,200
2026-01-23T17:48:07,es,p50_mem,N001-N010,10,1,151.92798804491758,True,200
2026-01-23T17:48:07,sketch,p50_mem,N001-N010,10,2,5.482781212776899,True,200
2026-01-23T17:48:07,es,p50_mem,N001-N010,10,2,3.6235623992979527,True,200
2026-01-23T17:48:07,sketch,p50_mem,N001-N010,10,3,5.760372616350651,True,200
2026-01-23T17:48:07,es,p50_mem,N001-N010,10,3,3.6206492222845554,True,200
2026-01-23T17:48:07,sketch,p50_mem,N001-N010,10,4,5.700250156223774,True,200
2026-01-23T17:48:07,es,p50_mem,N001-N010,10,4,3.271158318966627,True,200
2026-01-23T17:48:07,sketch,p50_mem,N001-N010,10,5,5.82745298743248,True,200
2026-01-23T17:48:07,es,p50_mem,N001-N010,10,5,3.2775718718767166,True,200
2026-01-23T17:48:07,sketch,p75_mem,N001-N010,10,1,10.562038980424404,True,200
2026-01-23T17:48:07,es,p75_mem,N001-N010,10,1,169.14087301120162,True,200
2026-01-23T17:48:07,sketch,p75_mem,N001-N010,10,2,5.810499656945467,True,200
2026-01-23T17:48:07,es,p75_mem,N001-N010,10,2,3.7749619223177433,True,200
2026-01-23T17:48:07,sketch,p75_mem,N001-N010,10,3,5.36365294829011,True,200
2026-01-23T17:48:07,es,p75_mem,N001-N010,10,3,3.1119659543037415,True,200
2026-01-23T17:48:07,sketch,p75_mem,N001-N010,10,4,4.53545618802309,True,200
2026-01-23T17:48:07,es,p75_mem,N001-N010,10,4,2.3972010239958763,True,200
2026-01-23T17:48:07,sketch,p75_mem,N001-N010,10,5,4.585625138133764,True,200
2026-01-23T17:48:07,es,p75_mem,N001-N010,10,5,2.2382400929927826,True,200
2026-01-23T17:48:07,sketch,p90_mem,N001-N010,10,1,9.400236885994673,True,200
2026-01-23T17:48:07,es,p90_mem,N001-N010,10,1,144.13452800363302,True,200
2026-01-23T17:48:07,sketch,p90_mem,N001-N010,10,2,6.21238024905324,True,200
2026-01-23T17:48:07,es,p90_mem,N001-N010,10,2,3.8252929225564003,True,200
2026-01-23T17:48:07,sketch,p90_mem,N001-N010,10,3,5.53952669724822,True,200
2026-01-23T17:48:07,es,p90_mem,N001-N010,10,3,3.6508459597826004,True,200
2026-01-23T17:48:07,sketch,p90_mem,N001-N010,10,4,4.900675732642412,True,200
2026-01-23T17:48:07,es,p90_mem,N001-N010,10,4,3.834994975477457,True,200
2026-01-23T17:48:07,sketch,p90_mem,N001-N010,10,5,5.3183832205832005,True,200
2026-01-23T17:48:07,es,p90_mem,N001-N010,10,5,3.5867090336978436,True,200
2026-01-23T17:48:07,sketch,p25_p50_p75_p90_mem,N001-N010,10,1,23.030252661556005,True,200
2026-01-23T17:48:08,es,p25_p50_p75_p90_mem,N001-N010,10,1,172.38836828619242,True,200
2026-01-23T17:48:08,sketch,p25_p50_p75_p90_mem,N001-N010,10,2,6.827660836279392,True,200
2026-01-23T17:48:08,es,p25_p50_p75_p90_mem,N001-N010,10,2,3.9608017541468143,True,200
2026-01-23T17:48:08,sketch,p25_p50_p75_p90_mem,N001-N010,10,3,6.193103734403849,True,200
2026-01-23T17:48:08,es,p25_p50_p75_p90_mem,N001-N010,10,3,3.7611089646816254,True,200
2026-01-23T17:48:08,sketch,p25_p50_p75_p90_mem,N001-N010,10,4,5.956149660050869,True,200
2026-01-23T17:48:08,es,p25_p50_p75_p90_mem,N001-N010,10,4,3.5521620884537697,True,200
2026-01-23T17:48:08,sketch,p25_p50_p75_p90_mem,N001-N010,10,5,5.378446076065302,True,200
2026-01-23T17:48:08,es,p25_p50_p75_p90_mem,N001-N010,10,5,3.5103117115795612,True,200
2026-01-23T17:48:08,sketch,cumulative_mem,N001-N010,10,1,5.084250122308731,True,200
2026-01-23T17:48:08,es,cumulative_mem,N001-N010,10,1,43.10655500739813,True,200
2026-01-23T17:48:08,sketch,cumulative_mem,N001-N010,10,2,4.649793263524771,True,200
2026-01-23T17:48:08,es,cumulative_mem,N001-N010,10,2,2.3643230088055134,True,200
2026-01-23T17:48:08,sketch,cumulative_mem,N001-N010,10,3,4.437319003045559,True,200
2026-01-23T17:48:08,es,cumulative_mem,N001-N010,10,3,2.2578262723982334,True,200
2026-01-23T17:48:08,sketch,cumulative_mem,N001-N010,10,4,4.012541845440865,True,200
2026-01-23T17:48:08,es,cumulative_mem,N001-N010,10,4,1.8182401545345783,True,200
2026-01-23T17:48:08,sketch,cumulative_mem,N001-N010,10,5,4.141137935221195,True,200
2026-01-23T17:48:08,es,cumulative_mem,N001-N010,10,5,2.032022923231125,True,200
2026-01-23T17:48:08,sketch,p25_net,N001-N010,10,1,9.681186638772488,True,200
2026-01-23T17:48:08,es,p25_net,N001-N010,10,1,142.61444797739387,True,200
2026-01-23T17:48:08,sketch,p25_net,N001-N010,10,2,5.941977258771658,True,200
2026-01-23T17:48:08,es,p25_net,N001-N010,10,2,3.223361913114786,True,200
2026-01-23T17:48:08,sketch,p25_net,N001-N010,10,3,5.147260148078203,True,200
2026-01-23T17:48:08,es,p25_net,N001-N010,10,3,3.1767147593200207,True,200
2026-01-23T17:48:08,sketch,p25_net,N001-N010,10,4,4.681299440562725,True,200
2026-01-23T17:48:08,es,p25_net,N001-N010,10,4,2.3510069586336613,True,200
2026-01-23T17:48:08,sketch,p25_net,N001-N010,10,5,4.44441381841898,True,200
2026-01-23T17:48:08,es,p25_net,N001-N010,10,5,3.7505049258470535,True,200
2026-01-23T17:48:08,sketch,p50_net,N001-N010,10,1,6.793186999857426,True,200
2026-01-23T17:48:08,es,p50_net,N001-N010,10,1,172.46255092322826,True,200
2026-01-23T17:48:08,sketch,p50_net,N001-N010,10,2,5.554390139877796,True,200
2026-01-23T17:48:08,es,p50_net,N001-N010,10,2,3.7823552265763283,True,200
2026-01-23T17:48:08,sketch,p50_net,N001-N010,10,3,5.779149942100048,True,200
2026-01-23T17:48:08,es,p50_net,N001-N010,10,3,3.603359218686819,True,200
2026-01-23T17:48:08,sketch,p50_net,N001-N010,10,4,5.582191981375217,True,200
2026-01-23T17:48:08,es,p50_net,N001-N010,10,4,3.2255351543426514,True,200
2026-01-23T17:48:08,sketch,p50_net,N001-N010,10,5,4.968665074557066,True,200
2026-01-23T17:48:08,es,p50_net,N001-N010,10,5,3.26348003000021,True,200
2026-01-23T17:48:08,sketch,p75_net,N001-N010,10,1,10.184960905462503,True,200
2026-01-23T17:48:08,es,p75_net,N001-N010,10,1,150.62427800148726,True,200
2026-01-23T17:48:08,sketch,p75_net,N001-N010,10,2,4.35818824917078,True,200
2026-01-23T17:48:08,es,p75_net,N001-N010,10,2,2.6688999496400356,True,200
2026-01-23T17:48:08,sketch,p75_net,N001-N010,10,3,5.269856657832861,True,200
2026-01-23T17:48:08,es,p75_net,N001-N010,10,3,2.960961777716875,True,200
2026-01-23T17:48:08,sketch,p75_net,N001-N010,10,4,5.2595799788832664,True,200
2026-01-23T17:48:08,es,p75_net,N001-N010,10,4,3.2046898268163204,True,200
2026-01-23T17:48:08,sketch,p75_net,N001-N010,10,5,4.48530213907361,True,200
2026-01-23T17:48:08,es,p75_net,N001-N010,10,5,3.24036693200469,True,200
2026-01-23T17:48:08,sketch,p90_net,N001-N010,10,1,8.160043973475695,True,200
2026-01-23T17:48:09,es,p90_net,N001-N010,10,1,149.02638690546155,True,200
2026-01-23T17:48:09,sketch,p90_net,N001-N010,10,2,4.024066962301731,True,200
2026-01-23T17:48:09,es,p90_net,N001-N010,10,2,3.206095192581415,True,200
2026-01-23T17:48:09,sketch,p90_net,N001-N010,10,3,5.130496341735125,True,200
2026-01-23T17:48:09,es,p90_net,N001-N010,10,3,3.3925678580999374,True,200
2026-01-23T17:48:09,sketch,p90_net,N001-N010,10,4,5.255753640085459,True,200
2026-01-23T17:48:09,es,p90_net,N001-N010,10,4,3.3946442417800426,True,200
2026-01-23T17:48:09,sketch,p90_net,N001-N010,10,5,5.43755991384387,True,200
2026-01-23T17:48:09,es,p90_net,N001-N010,10,5,3.5726791247725487,True,200
2026-01-23T17:48:09,sketch,p25_p50_p75_p90_net,N001-N010,10,1,23.840160109102726,True,200
2026-01-23T17:48:09,es,p25_p50_p75_p90_net,N001-N010,10,1,162.13782224804163,True,200
2026-01-23T17:48:09,sketch,p25_p50_p75_p90_net,N001-N010,10,2,6.212387233972549,True,200
2026-01-23T17:48:09,es,p25_p50_p75_p90_net,N001-N010,10,2,3.353254869580269,True,200
2026-01-23T17:48:09,sketch,p25_p50_p75_p90_net,N001-N010,10,3,5.9005869552493095,True,200
2026-01-23T17:48:09,es,p25_p50_p75_p90_net,N001-N010,10,3,3.5112081095576286,True,200
2026-01-23T17:48:09,sketch,p25_p50_p75_p90_net,N001-N010,10,4,6.104290019720793,True,200
2026-01-23T17:48:09,es,p25_p50_p75_p90_net,N001-N010,10,4,3.7317886017262936,True,200
2026-01-23T17:48:09,sketch,p25_p50_p75_p90_net,N001-N010,10,5,6.099281366914511,True,200
2026-01-23T17:48:09,es,p25_p50_p75_p90_net,N001-N010,10,5,3.83699219673872,True,200
2026-01-23T17:48:09,sketch,cumulative_net,N001-N010,10,1,5.641122814267874,True,200
2026-01-23T17:48:09,es,cumulative_net,N001-N010,10,1,41.59283824265003,True,200
2026-01-23T17:48:09,sketch,cumulative_net,N001-N010,10,2,5.732282996177673,True,200
2026-01-23T17:48:09,es,cumulative_net,N001-N010,10,2,3.437912091612816,True,200
2026-01-23T17:48:09,sketch,cumulative_net,N001-N010,10,3,13.064047321677208,True,200
2026-01-23T17:48:09,es,cumulative_net,N001-N010,10,3,9.468009229749441,True,200
2026-01-23T17:48:09,sketch,cumulative_net,N001-N010,10,4,5.717576015740633,True,200
2026-01-23T17:48:09,es,cumulative_net,N001-N010,10,4,2.5405921041965485,True,200
2026-01-23T17:48:09,sketch,cumulative_net,N001-N010,10,5,4.090359900146723,True,200
2026-01-23T17:48:09,es,cumulative_net,N001-N010,10,5,2.8213728219270706,True,200
2026-01-23T17:48:09,sketch,p25_cpu_mem_net,N001-N010,10,1,21.81866904720664,True,200
2026-01-23T17:48:09,es,p25_cpu_mem_net,N001-N010,10,1,400.9597743861377,True,200
2026-01-23T17:48:09,sketch,p25_cpu_mem_net,N001-N010,10,2,9.002401027828455,True,200
2026-01-23T17:48:09,es,p25_cpu_mem_net,N001-N010,10,2,4.826969932764769,True,200
2026-01-23T17:48:09,sketch,p25_cpu_mem_net,N001-N010,10,3,7.047673687338829,True,200
2026-01-23T17:48:09,es,p25_cpu_mem_net,N001-N010,10,3,4.281939007341862,True,200
2026-01-23T17:48:09,sketch,p25_cpu_mem_net,N001-N010,10,4,7.2154211811721325,True,200
2026-01-23T17:48:09,es,p25_cpu_mem_net,N001-N010,10,4,3.8799517787992954,True,200
2026-01-23T17:48:09,sketch,p25_cpu_mem_net,N001-N010,10,5,6.782896816730499,True,200
2026-01-23T17:48:09,es,p25_cpu_mem_net,N001-N010,10,5,4.2282831855118275,True,200
2026-01-23T17:48:09,sketch,p50_cpu_mem_net,N001-N010,10,1,19.01148771867156,True,200
2026-01-23T17:48:10,es,p50_cpu_mem_net,N001-N010,10,1,388.12954537570477,True,200
2026-01-23T17:48:10,sketch,p50_cpu_mem_net,N001-N010,10,2,5.681742914021015,True,200
2026-01-23T17:48:10,es,p50_cpu_mem_net,N001-N010,10,2,3.1697447411715984,True,200
2026-01-23T17:48:10,sketch,p50_cpu_mem_net,N001-N010,10,3,6.446718703955412,True,200
2026-01-23T17:48:10,es,p50_cpu_mem_net,N001-N010,10,3,3.120819106698036,True,200
2026-01-23T17:48:10,sketch,p50_cpu_mem_net,N001-N010,10,4,6.118645891547203,True,200
2026-01-23T17:48:10,es,p50_cpu_mem_net,N001-N010,10,4,2.9853670857846737,True,200
2026-01-23T17:48:10,sketch,p50_cpu_mem_net,N001-N010,10,5,6.223308853805065,True,200
2026-01-23T17:48:10,es,p50_cpu_mem_net,N001-N010,10,5,3.85206937789917,True,200
2026-01-23T17:48:10,sketch,p75_cpu_mem_net,N001-N010,10,1,20.983704831451178,True,200
2026-01-23T17:48:10,es,p75_cpu_mem_net,N001-N010,10,1,416.46505845710635,True,200
2026-01-23T17:48:10,sketch,p75_cpu_mem_net,N001-N010,10,2,6.338314153254032,True,200
2026-01-23T17:48:10,es,p75_cpu_mem_net,N001-N010,10,2,4.056908655911684,True,200
2026-01-23T17:48:10,sketch,p75_cpu_mem_net,N001-N010,10,3,5.137097090482712,True,200
2026-01-23T17:48:10,es,p75_cpu_mem_net,N001-N010,10,3,4.149805288761854,True,200
2026-01-23T17:48:10,sketch,p75_cpu_mem_net,N001-N010,10,4,5.139876157045364,True,200
2026-01-23T17:48:10,es,p75_cpu_mem_net,N001-N010,10,4,3.8240491412580013,True,200
2026-01-23T17:48:10,sketch,p75_cpu_mem_net,N001-N010,10,5,5.271865986287594,True,200
2026-01-23T17:48:10,es,p75_cpu_mem_net,N001-N010,10,5,4.287357907742262,True,200
2026-01-23T17:48:10,sketch,p90_cpu_mem_net,N001-N010,10,1,11.141986586153507,True,200
2026-01-23T17:48:11,es,p90_cpu_mem_net,N001-N010,10,1,409.7200585529208,True,200
2026-01-23T17:48:11,sketch,p90_cpu_mem_net,N001-N010,10,2,8.47869087010622,True,200
2026-01-23T17:48:11,es,p90_cpu_mem_net,N001-N010,10,2,3.9063417352735996,True,200
2026-01-23T17:48:11,sketch,p90_cpu_mem_net,N001-N010,10,3,6.013170816004276,True,200
2026-01-23T17:48:11,es,p90_cpu_mem_net,N001-N010,10,3,3.7159952335059643,True,200
2026-01-23T17:48:11,sketch,p90_cpu_mem_net,N001-N010,10,4,5.403819959610701,True,200
2026-01-23T17:48:11,es,p90_cpu_mem_net,N001-N010,10,4,3.72999906539917,True,200
2026-01-23T17:48:11,sketch,p90_cpu_mem_net,N001-N010,10,5,4.768257029354572,True,200
2026-01-23T17:48:11,es,p90_cpu_mem_net,N001-N010,10,5,3.7900321185588837,True,200
2026-01-23T17:48:11,sketch,p25_p50_p75_p90_cpu_mem_net,N001-N010,10,1,58.491408824920654,True,200
2026-01-23T17:48:11,es,p25_p50_p75_p90_cpu_mem_net,N001-N010,10,1,408.64948788657784,True,200
2026-01-23T17:48:11,sketch,p25_p50_p75_p90_cpu_mem_net,N001-N010,10,2,8.995465002954006,True,200
2026-01-23T17:48:11,es,p25_p50_p75_p90_cpu_mem_net,N001-N010,10,2,4.6350001357495785,True,200
2026-01-23T17:48:11,sketch,p25_p50_p75_p90_cpu_mem_net,N001-N010,10,3,8.358425926417112,True,200
2026-01-23T17:48:11,es,p25_p50_p75_p90_cpu_mem_net,N001-N010,10,3,4.080789163708687,True,200
2026-01-23T17:48:11,sketch,p25_p50_p75_p90_cpu_mem_net,N001-N010,10,4,57.09623405709863,True,200
2026-01-23T17:48:11,es,p25_p50_p75_p90_cpu_mem_net,N001-N010,10,4,4.029621835798025,True,200
2026-01-23T17:48:11,sketch,p25_p50_p75_p90_cpu_mem_net,N001-N010,10,5,5.793299991637468,True,200
2026-01-23T17:48:11,es,p25_p50_p75_p90_cpu_mem_net,N001-N010,10,5,3.868255764245987,True,200
2026-01-23T17:48:11,sketch,cumulative_cpu_mem_net,N001-N010,10,1,5.167292896658182,True,200
2026-01-23T17:48:12,es,cumulative_cpu_mem_net,N001-N010,10,1,82.54244737327099,True,200
2026-01-23T17:48:12,sketch,cumulative_cpu_mem_net,N001-N010,10,2,7.732394151389599,True,200
2026-01-23T17:48:12,es,cumulative_cpu_mem_net,N001-N010,10,2,3.09207197278738,True,200
2026-01-23T17:48:12,sketch,cumulative_cpu_mem_net,N001-N010,10,3,6.103022955358028,True,200
2026-01-23T17:48:12,es,cumulative_cpu_mem_net,N001-N010,10,3,3.2627652399241924,True,200
2026-01-23T17:48:12,sketch,cumulative_cpu_mem_net,N001-N010,10,4,6.820283830165863,True,200
2026-01-23T17:48:12,es,cumulative_cpu_mem_net,N001-N010,10,4,3.201922867447138,True,200
2026-01-23T17:48:12,sketch,cumulative_cpu_mem_net,N001-N010,10,5,4.823039285838604,True,200
2026-01-23T17:48:12,es,cumulative_cpu_mem_net,N001-N010,10,5,3.3060978166759014,True,200
2026-01-23T17:48:12,sketch,top_cpu,N001-N010,10,1,3.962933085858822,True,200
2026-01-23T17:48:12,es,top_cpu,N001-N010,10,1,28.38488295674324,True,200
2026-01-23T17:48:12,sketch,top_cpu,N001-N010,10,2,4.994913004338741,True,200
2026-01-23T17:48:12,es,top_cpu,N001-N010,10,2,3.5287649370729923,True,200
2026-01-23T17:48:12,sketch,top_cpu,N001-N010,10,3,4.30595176294446,True,200
2026-01-23T17:48:12,es,top_cpu,N001-N010,10,3,3.4025651402771473,True,200
2026-01-23T17:48:12,sketch,top_cpu,N001-N010,10,4,5.136352963745594,True,200
2026-01-23T17:48:12,es,top_cpu,N001-N010,10,4,3.379952162504196,True,200
2026-01-23T17:48:12,sketch,top_cpu,N001-N010,10,5,4.689662251621485,True,200
2026-01-23T17:48:12,es,top_cpu,N001-N010,10,5,3.444171976298094,True,200
2026-01-23T17:48:12,sketch,top_mem,N001-N010,10,1,4.721156787127256,True,200
2026-01-23T17:48:12,es,top_mem,N001-N010,10,1,56.55105924233794,True,200
2026-01-23T17:48:12,sketch,top_mem,N001-N010,10,2,4.553244914859533,True,200
2026-01-23T17:48:12,es,top_mem,N001-N010,10,2,3.1994562596082687,True,200
2026-01-23T17:48:12,sketch,top_mem,N001-N010,10,3,4.627679008990526,True,200
2026-01-23T17:48:12,es,top_mem,N001-N010,10,3,3.0028182081878185,True,200
2026-01-23T17:48:12,sketch,top_mem,N001-N010,10,4,4.477162379771471,True,200
2026-01-23T17:48:12,es,top_mem,N001-N010,10,4,3.365775104612112,True,200
2026-01-23T17:48:12,sketch,top_mem,N001-N010,10,5,4.02919901534915,True,200
2026-01-23T17:48:12,es,top_mem,N001-N010,10,5,3.0097607523202896,True,200
2026-01-23T17:48:12,sketch,top_net,N001-N010,10,1,4.8566702753305435,True,200
2026-01-23T17:48:12,es,top_net,N001-N010,10,1,28.433300089091063,True,200
2026-01-23T17:48:12,sketch,top_net,N001-N010,10,2,4.169846884906292,True,200
2026-01-23T17:48:12,es,top_net,N001-N010,10,2,2.985777799040079,True,200
2026-01-23T17:48:12,sketch,top_net,N001-N010,10,3,4.099016077816486,True,200
2026-01-23T17:48:12,es,top_net,N001-N010,10,3,3.205798100680113,True,200
2026-01-23T17:48:12,sketch,top_net,N001-N010,10,4,3.378658089786768,True,200
2026-01-23T17:48:12,es,top_net,N001-N010,10,4,2.2244309075176716,True,200
2026-01-23T17:48:12,sketch,top_net,N001-N010,10,5,2.959371078759432,True,200
2026-01-23T17:48:12,es,top_net,N001-N010,10,5,2.4146237410604954,True,200
2026-01-23T17:48:12,sketch,p25_cpu,N001-N030,30,1,8.516195230185986,True,200
2026-01-23T17:48:12,es,p25_cpu,N001-N030,30,1,144.25424207001925,True,200
2026-01-23T17:48:12,sketch,p25_cpu,N001-N030,30,2,5.996782798320055,True,200
2026-01-23T17:48:12,es,p25_cpu,N001-N030,30,2,3.7861219607293606,True,200
2026-01-23T17:48:12,sketch,p25_cpu,N001-N030,30,3,7.074983790516853,True,200
